"Date","Time","TimeZone","Name","Type","Status","Currency","Amount","Receipt ID","Balance"
"12/31/2023","11:04:49","EST","Fandango","General Authorization","Pending","USD","-10.90","","0.00"
"12/31/2023","11:04:56","EST","Fandango","Express Checkout Payment","Completed","USD","-10.90","","-10.90"
"12/31/2023","11:04:56","EST","","General Card Deposit","Completed","USD","10.90","","0.00"
"12/31/2023","11:04:56","EST","Fandango","General Authorization","Completed","USD","-10.90","","0.00"
"01/02/2024","18:34:19","EST","Uber Eats","General Authorization","Pending","USD","-97.87","","0.00"
"01/02/2024","19:16:48","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-84.01","","-84.01"
"01/02/2024","19:16:48","EST","","Bank Deposit to PP Account ","Pending","USD","84.01","","0.00"
"01/02/2024","19:16:48","EST","Uber Eats","General Authorization","Completed","USD","-97.87","","0.00"
"01/02/2024","20:16:38","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-13.86","","-13.86"
"01/02/2024","20:16:38","EST","","Bank Deposit to PP Account ","Pending","USD","13.86","","0.00"
"01/07/2024","19:11:18","EST","Disney Plus","PreApproved Payment Bill User Payment","Completed","USD","-13.99","","-13.99"
"01/07/2024","19:11:18","EST","","Bank Deposit to PP Account ","Pending","USD","13.99","","0.00"
"01/09/2024","08:58:11","EST","Spotify USA Inc","PreApproved Payment Bill User Payment","Completed","USD","-14.99","","-14.99"
"01/09/2024","08:58:11","EST","","Bank Deposit to PP Account ","Pending","USD","14.99","","0.00"
"01/13/2024","12:47:19","EST","Fandango","General Authorization","Pending","USD","-21.18","","0.00"
"01/13/2024","12:47:22","EST","Fandango","Express Checkout Payment","Completed","USD","-21.18","","-21.18"
"01/13/2024","12:47:22","EST","","General Card Deposit","Completed","USD","21.18","","0.00"
"01/13/2024","12:47:22","EST","Fandango","General Authorization","Completed","USD","-21.18","","0.00"
"01/13/2024","15:26:02","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-8.83","","-8.83"
"01/13/2024","15:26:02","EST","","Bank Deposit to PP Account ","Pending","USD","8.83","","0.00"
"01/13/2024","15:27:24","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-29.90","","0.00"
"01/13/2024","16:05:15","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-29.90","","-29.90"
"01/13/2024","16:05:15","EST","","Bank Deposit to PP Account ","Pending","USD","29.90","","0.00"
"01/13/2024","16:05:15","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-29.90","","0.00"
"01/13/2024","18:57:12","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-1.53","","-1.53"
"01/13/2024","18:57:12","EST","","Bank Deposit to PP Account ","Pending","USD","1.53","","0.00"
"01/14/2024","04:06:38","EST","Meta Platforms, Inc.","PreApproved Payment Bill User Payment","Completed","USD","-4.25","","-4.25"
"01/14/2024","04:06:38","EST","","General Card Deposit","Completed","USD","4.25","","0.00"
"01/14/2024","15:18:16","EST","Uber Eats","General Authorization","Pending","USD","-33.37","","0.00"
"01/14/2024","16:05:06","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-33.37","","-33.37"
"01/14/2024","16:05:06","EST","","Bank Deposit to PP Account ","Pending","USD","33.37","","0.00"
"01/14/2024","16:05:06","EST","Uber Eats","General Authorization","Completed","USD","-33.37","","0.00"
"01/16/2024","16:17:44","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-5.38","","-5.38"
"01/16/2024","16:17:44","EST","","Bank Deposit to PP Account ","Pending","USD","5.38","","0.00"
"01/16/2024","17:19:41","EST","Uber Technologies Inc.","General Authorization","Pending","USD","-20.81","","0.00"
"01/16/2024","17:53:34","EST","Uber Eats","General Authorization","Pending","USD","-35.03","","0.00"
"01/16/2024","18:03:03","EST","Uber Technologies Inc.","PreApproved Payment Bill User Payment","Completed","USD","-20.81","","-20.81"
"01/16/2024","18:03:03","EST","","Bank Deposit to PP Account ","Pending","USD","20.81","","0.00"
"01/16/2024","18:03:03","EST","Uber Technologies Inc.","General Authorization","Completed","USD","-20.81","","0.00"
"01/16/2024","18:23:27","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-35.03","","-35.03"
"01/16/2024","18:23:27","EST","","Bank Deposit to PP Account ","Pending","USD","35.03","","0.00"
"01/16/2024","18:23:27","EST","Uber Eats","General Authorization","Completed","USD","-35.03","","0.00"
"01/16/2024","19:02:55","EST","Uber Technologies Inc.","PreApproved Payment Bill User Payment","Completed","USD","-5.00","","-5.00"
"01/16/2024","19:02:55","EST","","Bank Deposit to PP Account ","Pending","USD","5.00","","0.00"
"01/16/2024","19:23:33","EST","Uber Eats","PreApproved Payment Bill User Payment","Completed","USD","-5.67","","-5.67"
"01/16/2024","19:23:33","EST","","Bank Deposit to PP Account ","Pending","USD","5.67","","0.00"
"01/19/2024","21:35:13","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-27.97","","0.00"
"01/19/2024","21:59:36","EST","Uber Technologies Inc.","General Authorization","Pending","USD","-32.94","","0.00"
"01/19/2024","22:02:42","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-27.97","","-27.97"
"01/19/2024","22:02:42","EST","","Bank Deposit to PP Account ","Pending","USD","27.97","","0.00"
"01/19/2024","22:02:42","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-27.97","","0.00"
"01/19/2024","22:10:37","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-5.59","","-5.59"
"01/19/2024","22:10:37","EST","","Bank Deposit to PP Account ","Pending","USD","5.59","","0.00"
"01/19/2024","22:45:57","EST","Uber Technologies Inc.","PreApproved Payment Bill User Payment","Completed","USD","-32.94","","-32.94"
"01/19/2024","22:45:57","EST","","Bank Deposit to PP Account ","Pending","USD","32.94","","0.00"
"01/19/2024","22:45:57","EST","Uber Technologies Inc.","General Authorization","Completed","USD","-32.94","","0.00"
"01/25/2024","12:57:01","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-8.48","","0.00"
"01/25/2024","13:07:03","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-8.48","","-8.48"
"01/25/2024","13:07:03","EST","","Bank Deposit to PP Account ","Pending","USD","8.48","","0.00"
"01/25/2024","13:07:03","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-8.48","","0.00"
"01/25/2024","13:07:42","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-5.00","","-5.00"
"01/25/2024","13:07:42","EST","","Bank Deposit to PP Account ","Pending","USD","5.00","","0.00"
"01/27/2024","05:27:38","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-9.99","","0.00"
"01/27/2024","05:27:42","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-9.99","","-9.99"
"01/27/2024","05:27:42","EST","","Bank Deposit to PP Account ","Pending","USD","9.99","","0.00"
"01/27/2024","05:27:42","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-9.99","","0.00"
"02/05/2024","20:13:29","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-19.41","","0.00"
"02/05/2024","20:37:52","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-19.41","","-19.41"
"02/05/2024","20:37:52","EST","","Bank Deposit to PP Account ","Pending","USD","19.41","","0.00"
"02/05/2024","20:37:52","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-19.41","","0.00"
"02/09/2024","08:58:03","EST","Spotify USA Inc","PreApproved Payment Bill User Payment","Completed","USD","-14.99","","-14.99"
"02/09/2024","08:58:03","EST","","Bank Deposit to PP Account ","Pending","USD","14.99","","0.00"
"02/10/2024","16:20:10","EST","Ingresse","General Authorization","Pending","BRL","-1,187.30","","0.00"
"02/10/2024","20:11:54","EST","Ingresse","PreApproved Payment Bill User Payment","Completed","BRL","-1,187.30","","-1,187.30"
"02/10/2024","20:11:54","EST","","Bank Deposit to PP Account ","Pending","USD","249.88","","249.88"
"02/10/2024","20:11:54","EST","","General Currency Conversion","Completed","USD","-249.88","","0.00"
"02/10/2024","20:11:54","EST","","General Currency Conversion","Completed","BRL","1,187.30","","0.00"
"02/10/2024","20:11:54","EST","Ingresse","General Authorization","Completed","BRL","-1,187.30","","0.00"
"02/11/2024","14:05:03","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-1.93","","-1.93"
"02/11/2024","14:05:03","EST","","Bank Deposit to PP Account ","Pending","USD","1.93","","0.00"
"02/15/2024","20:41:39","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-56.69","","0.00"
"02/15/2024","21:08:49","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-56.69","","-56.69"
"02/15/2024","21:08:49","EST","","Bank Deposit to PP Account ","Pending","USD","56.69","","0.00"
"02/15/2024","21:08:49","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-56.69","","0.00"
"02/15/2024","21:18:50","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-11.33","","-11.33"
"02/15/2024","21:18:50","EST","","Bank Deposit to PP Account ","Pending","USD","11.33","","0.00"
"02/18/2024","11:57:38","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-27.88","","0.00"
"02/18/2024","12:31:07","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-27.88","","-27.88"
"02/18/2024","12:31:07","EST","","Bank Deposit to PP Account ","Pending","USD","27.88","","0.00"
"02/18/2024","12:31:07","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-27.88","","0.00"
"02/18/2024","12:47:09","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-6.18","","-6.18"
"02/18/2024","12:47:09","EST","","Bank Deposit to PP Account ","Pending","USD","6.18","","0.00"
"02/19/2024","14:39:58","EST","Uber Technologies, Inc","General Authorization","Pending","USD","-39.28","","0.00"
"02/19/2024","15:22:09","EST","Uber Technologies, Inc","PreApproved Payment Bill User Payment","Completed","USD","-30.58","","-30.58"
"02/19/2024","15:22:09","EST","","Bank Deposit to PP Account ","Pending","USD","30.58","","0.00"
"02/19/2024","15:22:09","EST","Uber Technologies, Inc","General Authorization","Completed","USD","-39.28","","0.00"
